persona_id,category,matched_in_32k,block_rank,start_message_idx,normalized_rank,n_matched_blocks_persona,n_raw_blocks_persona
211,ask_to_forget,True,32.0,97.0,0.5161290322580645,63,102
211,independent_or_other,True,19.0,57.0,0.3064516129032258,63,102
211,ask_to_forget,True,20.0,59.0,0.3225806451612903,63,102
211,independent_or_other,True,12.0,35.0,0.1935483870967742,63,102
211,independent_or_other,True,24.0,75.0,0.3870967741935484,63,102
211,independent_or_other,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,33.0,102.0,0.532258064516129,63,102
211,independent_or_other,True,35.0,106.0,0.5645161290322581,63,102
211,independent_or_other,True,6.0,17.0,0.0967741935483871,63,102
211,independent_or_other,False,,,,63,102
211,independent_or_other,True,11.0,31.0,0.1774193548387097,63,102
211,independent_or_other,True,23.0,71.0,0.3709677419354839,63,102
211,independent_or_other,True,2.0,7.0,0.03225806451612903,63,102
211,ask_to_forget,True,3.0,9.0,0.04838709677419355,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,native_update,True,56.0,162.0,0.9032258064516129,63,102
211,independent_or_other,True,29.0,85.0,0.46774193548387094,63,102
211,independent_or_other,True,10.0,29.0,0.16129032258064516,63,102
211,native_update,False,,,,63,102
211,native_update,True,60.0,172.0,0.967741935483871,63,102
211,independent_or_other,True,26.0,79.0,0.41935483870967744,63,102
211,independent_or_other,False,,,,63,102
211,ask_to_forget,False,,,,63,102
211,independent_or_other,True,13.0,37.0,0.20967741935483872,63,102
211,native_update,True,45.0,136.0,0.7258064516129032,63,102
211,independent_or_other,True,39.0,118.0,0.6290322580645161,63,102
211,independent_or_other,True,27.0,81.0,0.43548387096774194,63,102
211,independent_or_other,True,30.0,87.0,0.4838709677419355,63,102
211,native_update,True,46.0,138.0,0.7419354838709677,63,102
211,native_update,True,62.0,178.0,1.0,63,102
211,independent_or_other,True,5.0,15.0,0.08064516129032258,63,102
211,native_update,False,,,,63,102
211,independent_or_other,True,42.0,124.0,0.6774193548387096,63,102
211,native_update,True,59.0,168.0,0.9516129032258065,63,102
211,native_update,True,47.0,140.0,0.7580645161290323,63,102
211,native_update,True,48.0,142.0,0.7741935483870968,63,102
211,native_update,True,49.0,144.0,0.7903225806451613,63,102
211,native_update,True,50.0,146.0,0.8064516129032258,63,102
211,native_update,True,51.0,148.0,0.8225806451612904,63,102
211,native_update,True,52.0,150.0,0.8387096774193549,63,102
211,independent_or_other,True,28.0,83.0,0.45161290322580644,63,102
211,independent_or_other,True,1.0,3.0,0.016129032258064516,63,102
211,native_update,True,55.0,158.0,0.8870967741935484,63,102
211,independent_or_other,True,38.0,116.0,0.6129032258064516,63,102
211,independent_or_other,True,7.0,19.0,0.11290322580645161,63,102
211,independent_or_other,True,37.0,114.0,0.5967741935483871,63,102
211,native_update,False,,,,63,102
211,native_update,True,61.0,176.0,0.9838709677419355,63,102
211,native_update,True,53.0,152.0,0.8548387096774194,63,102
211,native_update,True,58.0,166.0,0.9354838709677419,63,102
211,native_update,True,57.0,164.0,0.9193548387096774,63,102
211,native_update,True,54.0,156.0,0.8709677419354839,63,102
211,independent_or_other,True,44.0,132.0,0.7096774193548387,63,102
211,independent_or_other,True,25.0,77.0,0.4032258064516129,63,102
211,independent_or_other,False,,,,63,102
211,independent_or_other,False,,,,63,102
211,independent_or_other,True,41.0,122.0,0.6612903225806451,63,102
214,independent_or_other,False,,,,67,108
214,independent_or_other,True,20.0,75.0,0.30303030303030304,67,108
214,ask_to_forget,True,21.0,79.0,0.3181818181818182,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,1.0,7.0,0.015151515151515152,67,108
214,independent_or_other,True,26.0,99.0,0.3939393939393939,67,108
214,ask_to_forget,True,27.0,103.0,0.4090909090909091,67,108
214,independent_or_other,True,44.0,159.0,0.6666666666666666,67,108
214,ask_to_forget,True,45.0,161.0,0.6818181818181818,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,47.0,168.0,0.7121212121212122,67,108
214,independent_or_other,True,38.0,141.0,0.5757575757575758,67,108
214,independent_or_other,True,12.0,47.0,0.18181818181818182,67,108
214,ask_to_forget,True,13.0,51.0,0.19696969696969696,67,108
214,independent_or_other,True,30.0,113.0,0.45454545454545453,67,108
214,ask_to_forget,True,31.0,117.0,0.4696969696969697,67,108
214,independent_or_other,True,24.0,91.0,0.36363636363636365,67,108
214,independent_or_other,True,29.0,109.0,0.4393939393939394,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,4.0,15.0,0.06060606060606061,67,108
214,independent_or_other,True,7.0,23.0,0.10606060606060606,67,108
214,independent_or_other,True,25.0,95.0,0.3787878787878788,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,32.0,121.0,0.48484848484848486,67,108
214,ask_to_forget,True,33.0,125.0,0.5,67,108
214,independent_or_other,True,40.0,149.0,0.6060606060606061,67,108
214,independent_or_other,True,5.0,19.0,0.07575757575757576,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,22.0,83.0,0.3333333333333333,67,108
214,ask_to_forget,True,23.0,87.0,0.3484848484848485,67,108
214,independent_or_other,True,41.0,151.0,0.6212121212121212,67,108
214,ask_to_forget,True,42.0,153.0,0.6363636363636364,67,108
214,independent_or_other,True,16.0,63.0,0.24242424242424243,67,108
214,ask_to_forget,True,17.0,67.0,0.25757575757575757,67,108
214,ask_to_forget,True,15.0,59.0,0.22727272727272727,67,108
214,independent_or_other,True,37.0,137.0,0.5606060606060606,67,108
214,independent_or_other,True,39.0,147.0,0.5909090909090909,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,34.0,129.0,0.5151515151515151,67,108
214,independent_or_other,True,18.0,71.0,0.2727272727272727,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,10.0,39.0,0.15151515151515152,67,108
214,ask_to_forget,True,11.0,43.0,0.16666666666666666,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,8.0,27.0,0.12121212121212122,67,108
214,ask_to_forget,True,9.0,31.0,0.13636363636363635,67,108
214,native_update,True,49.0,176.0,0.7424242424242424,67,108
214,native_update,True,66.0,222.0,1.0,67,108
214,native_update,True,50.0,180.0,0.7575757575757576,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,True,51.0,182.0,0.7727272727272727,67,108
214,native_update,True,52.0,184.0,0.7878787878787878,67,108
214,native_update,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,True,53.0,186.0,0.803030303030303,67,108
214,native_update,False,,,,67,108
214,independent_or_other,True,48.0,172.0,0.7272727272727273,67,108
214,independent_or_other,True,6.0,21.0,0.09090909090909091,67,108
214,native_update,False,,,,67,108
214,native_update,True,54.0,190.0,0.8181818181818182,67,108
214,native_update,True,55.0,192.0,0.8333333333333334,67,108
214,native_update,True,56.0,194.0,0.8484848484848485,67,108
214,native_update,True,57.0,196.0,0.8636363636363636,67,108
214,independent_or_other,True,2.0,9.0,0.030303030303030304,67,108
214,ask_to_forget,True,3.0,11.0,0.045454545454545456,67,108
214,native_update,True,65.0,218.0,0.9848484848484849,67,108
214,native_update,False,,,,67,108
214,independent_or_other,True,43.0,157.0,0.6515151515151515,67,108
214,independent_or_other,True,46.0,166.0,0.696969696969697,67,108
214,independent_or_other,True,0.0,1.0,0.0,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,True,58.0,200.0,0.8787878787878788,67,108
214,native_update,False,,,,67,108
214,native_update,True,59.0,202.0,0.8939393939393939,67,108
214,native_update,True,60.0,204.0,0.9090909090909091,67,108
214,native_update,False,,,,67,108
214,native_update,False,,,,67,108
214,native_update,True,61.0,206.0,0.9242424242424242,67,108
214,independent_or_other,True,14.0,55.0,0.21212121212121213,67,108
214,native_update,False,,,,67,108
214,native_update,True,62.0,210.0,0.9393939393939394,67,108
214,independent_or_other,False,,,,67,108
214,ask_to_forget,False,,,,67,108
214,independent_or_other,True,35.0,131.0,0.5303030303030303,67,108
214,ask_to_forget,True,36.0,133.0,0.5454545454545454,67,108
214,native_update,True,64.0,216.0,0.9696969696969697,67,108
214,independent_or_other,True,28.0,107.0,0.42424242424242425,67,108
214,independent_or_other,True,19.0,73.0,0.2878787878787879,67,108
214,native_update,True,63.0,212.0,0.9545454545454546,67,108
214,independent_or_other,False,,,,67,108
216,independent_or_other,True,19.0,59.0,0.25333333333333335,76,94
216,independent_or_other,True,12.0,35.0,0.16,76,94
216,ask_to_forget,True,13.0,39.0,0.17333333333333334,76,94
216,independent_or_other,True,9.0,25.0,0.12,76,94
216,independent_or_other,True,21.0,67.0,0.28,76,94
216,ask_to_forget,True,22.0,71.0,0.29333333333333333,76,94
216,independent_or_other,True,41.0,135.0,0.5466666666666666,76,94
216,ask_to_forget,True,42.0,137.0,0.56,76,94
216,independent_or_other,True,15.0,47.0,0.2,76,94
216,ask_to_forget,True,16.0,49.0,0.21333333333333335,76,94
216,independent_or_other,True,48.0,155.0,0.64,76,94
216,ask_to_forget,True,49.0,161.0,0.6533333333333333,76,94
216,independent_or_other,True,32.0,107.0,0.4266666666666667,76,94
216,ask_to_forget,True,33.0,109.0,0.44,76,94
216,independent_or_other,True,45.0,147.0,0.6,76,94
216,ask_to_forget,True,46.0,149.0,0.6133333333333333,76,94
216,independent_or_other,True,61.0,208.0,0.8133333333333334,76,94
216,independent_or_other,False,,,,76,94
216,ask_to_forget,False,,,,76,94
216,independent_or_other,True,27.0,87.0,0.36,76,94
216,ask_to_forget,True,28.0,91.0,0.37333333333333335,76,94
216,independent_or_other,False,,,,76,94
216,ask_to_forget,False,,,,76,94
216,independent_or_other,True,36.0,119.0,0.48,76,94
216,independent_or_other,True,10.0,27.0,0.13333333333333333,76,94
216,ask_to_forget,True,11.0,31.0,0.14666666666666667,76,94
216,independent_or_other,True,3.0,7.0,0.04,76,94
216,independent_or_other,True,51.0,169.0,0.68,76,94
216,ask_to_forget,True,52.0,173.0,0.6933333333333334,76,94
216,independent_or_other,True,25.0,81.0,0.3333333333333333,76,94
216,ask_to_forget,True,26.0,83.0,0.3466666666666667,76,94
216,independent_or_other,True,7.0,19.0,0.09333333333333334,76,94
216,ask_to_forget,True,8.0,21.0,0.10666666666666667,76,94
216,independent_or_other,True,50.0,165.0,0.6666666666666666,76,94
216,independent_or_other,True,53.0,177.0,0.7066666666666667,76,94
216,ask_to_forget,True,54.0,179.0,0.72,76,94
216,independent_or_other,True,47.0,153.0,0.6266666666666667,76,94
216,independent_or_other,True,39.0,129.0,0.52,76,94
216,independent_or_other,True,31.0,103.0,0.41333333333333333,76,94
216,independent_or_other,True,34.0,113.0,0.4533333333333333,76,94
216,ask_to_forget,True,35.0,115.0,0.4666666666666667,76,94
216,independent_or_other,True,55.0,183.0,0.7333333333333333,76,94
216,independent_or_other,True,17.0,53.0,0.22666666666666666,76,94
216,ask_to_forget,True,18.0,55.0,0.24,76,94
216,independent_or_other,True,20.0,63.0,0.26666666666666666,76,94
216,independent_or_other,True,23.0,75.0,0.30666666666666664,76,94
216,independent_or_other,True,58.0,196.0,0.7733333333333333,76,94
216,ask_to_forget,True,59.0,200.0,0.7866666666666666,76,94
216,independent_or_other,False,,,,76,94
216,ask_to_forget,False,,,,76,94
216,independent_or_other,True,29.0,95.0,0.38666666666666666,76,94
216,ask_to_forget,True,30.0,99.0,0.4,76,94
216,independent_or_other,True,4.0,11.0,0.05333333333333334,76,94
216,ask_to_forget,True,5.0,13.0,0.06666666666666667,76,94
216,ask_to_forget,False,,,,76,94
216,native_update,True,71.0,234.0,0.9466666666666667,76,94
216,native_update,True,69.0,228.0,0.92,76,94
216,native_update,True,62.0,212.0,0.8266666666666667,76,94
216,native_update,False,,,,76,94
216,native_update,False,,,,76,94
216,native_update,False,,,,76,94
216,native_update,False,,,,76,94
216,independent_or_other,True,56.0,190.0,0.7466666666666667,76,94
216,independent_or_other,True,2.0,5.0,0.02666666666666667,76,94
216,native_update,True,72.0,240.0,0.96,76,94
216,native_update,True,73.0,242.0,0.9733333333333334,76,94
216,native_update,False,,,,76,94
216,native_update,True,70.0,232.0,0.9333333333333333,76,94
216,native_update,False,,,,76,94
216,native_update,False,,,,76,94
216,native_update,False,,,,76,94
216,native_update,True,63.0,214.0,0.84,76,94
216,independent_or_other,True,60.0,204.0,0.8,76,94
216,independent_or_other,True,24.0,77.0,0.32,76,94
216,independent_or_other,True,6.0,17.0,0.08,76,94
216,independent_or_other,True,14.0,43.0,0.18666666666666668,76,94
216,independent_or_other,True,40.0,133.0,0.5333333333333333,76,94
216,independent_or_other,True,43.0,141.0,0.5733333333333334,76,94
216,ask_to_forget,True,44.0,143.0,0.5866666666666667,76,94
216,native_update,True,64.0,216.0,0.8533333333333334,76,94
216,native_update,False,,,,76,94
216,native_update,True,65.0,218.0,0.8666666666666667,76,94
216,independent_or_other,True,1.0,3.0,0.013333333333333334,76,94
216,native_update,False,,,,76,94
216,native_update,True,66.0,220.0,0.88,76,94
216,independent_or_other,True,37.0,121.0,0.49333333333333335,76,94
216,ask_to_forget,True,38.0,125.0,0.5066666666666667,76,94
216,native_update,True,67.0,222.0,0.8933333333333333,76,94
216,independent_or_other,True,0.0,1.0,0.0,76,94
216,independent_or_other,True,57.0,192.0,0.76,76,94
216,native_update,True,75.0,248.0,1.0,76,94
216,native_update,False,,,,76,94
216,native_update,True,68.0,224.0,0.9066666666666666,76,94
216,native_update,True,74.0,244.0,0.9866666666666667,76,94
217,independent_or_other,True,15.0,47.0,0.2112676056338028,72,94
217,ask_to_forget,True,16.0,51.0,0.22535211267605634,72,94
217,independent_or_other,True,54.0,176.0,0.7605633802816901,72,94
217,independent_or_other,True,42.0,137.0,0.5915492957746479,72,94
217,independent_or_other,True,45.0,149.0,0.6338028169014085,72,94
217,ask_to_forget,True,46.0,153.0,0.647887323943662,72,94
217,independent_or_other,True,12.0,39.0,0.16901408450704225,72,94
217,independent_or_other,False,,,,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,True,2.0,5.0,0.028169014084507043,72,94
217,ask_to_forget,True,3.0,9.0,0.04225352112676056,72,94
217,independent_or_other,True,33.0,107.0,0.4647887323943662,72,94
217,ask_to_forget,True,34.0,109.0,0.4788732394366197,72,94
217,independent_or_other,True,55.0,178.0,0.7746478873239436,72,94
217,independent_or_other,False,,,,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,False,,,,72,94
217,independent_or_other,True,49.0,163.0,0.6901408450704225,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,True,7.0,21.0,0.09859154929577464,72,94
217,ask_to_forget,True,8.0,23.0,0.11267605633802817,72,94
217,independent_or_other,True,36.0,115.0,0.5070422535211268,72,94
217,independent_or_other,True,4.0,13.0,0.056338028169014086,72,94
217,independent_or_other,True,0.0,1.0,0.0,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,True,50.0,168.0,0.704225352112676,72,94
217,independent_or_other,True,19.0,61.0,0.2676056338028169,72,94
217,independent_or_other,True,52.0,172.0,0.7323943661971831,72,94
217,independent_or_other,True,13.0,41.0,0.18309859154929578,72,94
217,ask_to_forget,True,14.0,43.0,0.19718309859154928,72,94
217,independent_or_other,True,32.0,105.0,0.4507042253521127,72,94
217,independent_or_other,True,22.0,71.0,0.30985915492957744,72,94
217,independent_or_other,True,30.0,97.0,0.4225352112676056,72,94
217,ask_to_forget,True,31.0,101.0,0.43661971830985913,72,94
217,independent_or_other,False,,,,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,False,,,,72,94
217,ask_to_forget,False,,,,72,94
217,independent_or_other,True,9.0,27.0,0.1267605633802817,72,94
217,ask_to_forget,True,10.0,31.0,0.14084507042253522,72,94
217,independent_or_other,True,27.0,87.0,0.38028169014084506,72,94
217,ask_to_forget,True,28.0,91.0,0.39436619718309857,72,94
217,independent_or_other,True,37.0,119.0,0.5211267605633803,72,94
217,independent_or_other,True,53.0,174.0,0.7464788732394366,72,94
217,independent_or_other,True,29.0,95.0,0.4084507042253521,72,94
217,independent_or_other,False,,,,72,94
217,independent_or_other,True,25.0,79.0,0.352112676056338,72,94
217,ask_to_forget,True,26.0,83.0,0.36619718309859156,72,94
217,independent_or_other,True,51.0,170.0,0.7183098591549296,72,94
217,ask_to_forget,True,24.0,75.0,0.3380281690140845,72,94
217,independent_or_other,True,43.0,141.0,0.6056338028169014,72,94
217,ask_to_forget,True,44.0,145.0,0.6197183098591549,72,94
217,independent_or_other,True,5.0,15.0,0.07042253521126761,72,94
217,ask_to_forget,True,6.0,17.0,0.08450704225352113,72,94
217,independent_or_other,True,38.0,121.0,0.5352112676056338,72,94
217,ask_to_forget,True,39.0,125.0,0.5492957746478874,72,94
217,independent_or_other,True,47.0,157.0,0.6619718309859155,72,94
217,ask_to_forget,True,48.0,159.0,0.676056338028169,72,94
217,native_update,True,56.0,182.0,0.7887323943661971,72,94
217,independent_or_other,True,20.0,65.0,0.28169014084507044,72,94
217,ask_to_forget,True,21.0,67.0,0.29577464788732394,72,94
217,independent_or_other,True,35.0,113.0,0.49295774647887325,72,94
217,native_update,False,,,,72,94
217,native_update,True,57.0,184.0,0.8028169014084507,72,94
217,native_update,False,,,,72,94
217,native_update,True,58.0,186.0,0.8169014084507042,72,94
217,independent_or_other,True,17.0,55.0,0.23943661971830985,72,94
217,ask_to_forget,True,18.0,57.0,0.2535211267605634,72,94
217,native_update,True,59.0,190.0,0.8309859154929577,72,94
217,native_update,False,,,,72,94
217,independent_or_other,True,23.0,73.0,0.323943661971831,72,94
217,independent_or_other,True,1.0,3.0,0.014084507042253521,72,94
217,native_update,False,,,,72,94
217,native_update,True,60.0,192.0,0.8450704225352113,72,94
217,independent_or_other,True,11.0,35.0,0.15492957746478872,72,94
217,native_update,True,70.0,216.0,0.9859154929577465,72,94
217,native_update,True,61.0,196.0,0.8591549295774648,72,94
217,native_update,False,,,,72,94
217,native_update,True,62.0,200.0,0.8732394366197183,72,94
217,native_update,True,63.0,202.0,0.8873239436619719,72,94
217,native_update,True,64.0,204.0,0.9014084507042254,72,94
217,independent_or_other,True,40.0,129.0,0.5633802816901409,72,94
217,ask_to_forget,True,41.0,133.0,0.5774647887323944,72,94
217,native_update,False,,,,72,94
217,native_update,True,69.0,214.0,0.971830985915493,72,94
217,native_update,False,,,,72,94
217,native_update,True,66.0,208.0,0.9295774647887324,72,94
217,independent_or_other,False,,,,72,94
217,ask_to_forget,False,,,,72,94
217,native_update,False,,,,72,94
217,native_update,True,71.0,220.0,1.0,72,94
217,native_update,True,67.0,210.0,0.9436619718309859,72,94
217,native_update,True,68.0,212.0,0.9577464788732394,72,94
217,native_update,True,65.0,206.0,0.9154929577464789,72,94
236,independent_or_other,True,32.0,101.0,0.3902439024390244,83,95
236,ask_to_forget,True,33.0,103.0,0.4024390243902439,83,95
236,independent_or_other,True,19.0,59.0,0.23170731707317074,83,95
236,ask_to_forget,True,20.0,61.0,0.24390243902439024,83,95
236,independent_or_other,False,,,,83,95
236,independent_or_other,False,,,,83,95
236,independent_or_other,True,0.0,1.0,0.0,83,95
236,ask_to_forget,True,1.0,3.0,0.012195121951219513,83,95
236,independent_or_other,True,43.0,137.0,0.524390243902439,83,95
236,independent_or_other,True,24.0,73.0,0.2926829268292683,83,95
236,ask_to_forget,True,25.0,75.0,0.3048780487804878,83,95
236,independent_or_other,True,38.0,121.0,0.4634146341463415,83,95
236,ask_to_forget,True,39.0,123.0,0.47560975609756095,83,95
236,independent_or_other,True,21.0,65.0,0.25609756097560976,83,95
236,independent_or_other,True,29.0,93.0,0.35365853658536583,83,95
236,ask_to_forget,True,30.0,95.0,0.36585365853658536,83,95
236,independent_or_other,True,56.0,181.0,0.6829268292682927,83,95
236,independent_or_other,True,40.0,127.0,0.4878048780487805,83,95
236,ask_to_forget,True,27.0,87.0,0.32926829268292684,83,95
236,independent_or_other,True,8.0,27.0,0.0975609756097561,83,95
236,independent_or_other,True,48.0,155.0,0.5853658536585366,83,95
236,ask_to_forget,True,49.0,157.0,0.5975609756097561,83,95
236,independent_or_other,True,58.0,185.0,0.7073170731707317,83,95
236,independent_or_other,True,18.0,55.0,0.21951219512195122,83,95
236,independent_or_other,True,16.0,49.0,0.1951219512195122,83,95
236,ask_to_forget,True,17.0,51.0,0.2073170731707317,83,95
236,ask_to_forget,False,,,,83,95
236,independent_or_other,True,57.0,183.0,0.6951219512195121,83,95
236,independent_or_other,True,9.0,29.0,0.10975609756097561,83,95
236,independent_or_other,True,22.0,67.0,0.2682926829268293,83,95
236,ask_to_forget,True,23.0,69.0,0.2804878048780488,83,95
236,independent_or_other,True,35.0,111.0,0.4268292682926829,83,95
236,ask_to_forget,True,36.0,113.0,0.43902439024390244,83,95
236,independent_or_other,True,37.0,117.0,0.45121951219512196,83,95
236,independent_or_other,True,10.0,31.0,0.12195121951219512,83,95
236,ask_to_forget,True,11.0,33.0,0.13414634146341464,83,95
236,independent_or_other,True,44.0,139.0,0.5365853658536586,83,95
236,ask_to_forget,True,45.0,143.0,0.5487804878048781,83,95
236,independent_or_other,True,31.0,99.0,0.3780487804878049,83,95
236,independent_or_other,True,54.0,175.0,0.6585365853658537,83,95
236,ask_to_forget,True,55.0,177.0,0.6707317073170732,83,95
236,independent_or_other,False,,,,83,95
236,independent_or_other,True,52.0,167.0,0.6341463414634146,83,95
236,ask_to_forget,True,53.0,171.0,0.6463414634146342,83,95
236,independent_or_other,True,14.0,43.0,0.17073170731707318,83,95
236,ask_to_forget,True,15.0,45.0,0.18292682926829268,83,95
236,independent_or_other,True,46.0,147.0,0.5609756097560976,83,95
236,ask_to_forget,True,47.0,151.0,0.573170731707317,83,95
236,independent_or_other,True,12.0,37.0,0.14634146341463414,83,95
236,ask_to_forget,True,13.0,39.0,0.15853658536585366,83,95
236,independent_or_other,True,34.0,107.0,0.4146341463414634,83,95
236,independent_or_other,True,4.0,15.0,0.04878048780487805,83,95
236,ask_to_forget,True,5.0,17.0,0.06097560975609756,83,95
236,independent_or_other,True,2.0,7.0,0.024390243902439025,83,95
236,ask_to_forget,True,3.0,11.0,0.036585365853658534,83,95
236,independent_or_other,True,59.0,187.0,0.7195121951219512,83,95
236,ask_to_forget,True,60.0,189.0,0.7317073170731707,83,95
236,independent_or_other,True,50.0,161.0,0.6097560975609756,83,95
236,independent_or_other,True,51.0,165.0,0.6219512195121951,83,95
236,native_update,True,63.0,199.0,0.7682926829268293,83,95
236,native_update,True,64.0,201.0,0.7804878048780488,83,95
236,native_update,True,65.0,203.0,0.7926829268292683,83,95
236,native_update,False,,,,83,95
236,native_update,True,66.0,205.0,0.8048780487804879,83,95
236,native_update,True,67.0,209.0,0.8170731707317073,83,95
236,native_update,True,68.0,211.0,0.8292682926829268,83,95
236,native_update,True,69.0,215.0,0.8414634146341463,83,95
236,native_update,True,70.0,217.0,0.8536585365853658,83,95
236,native_update,True,81.0,246.0,0.9878048780487805,83,95
236,native_update,False,,,,83,95
236,native_update,False,,,,83,95
236,native_update,True,71.0,219.0,0.8658536585365854,83,95
236,native_update,True,72.0,221.0,0.8780487804878049,83,95
236,independent_or_other,True,28.0,91.0,0.34146341463414637,83,95
236,native_update,True,80.0,244.0,0.975609756097561,83,95
236,native_update,False,,,,83,95
236,native_update,False,,,,83,95
236,independent_or_other,True,26.0,83.0,0.3170731707317073,83,95
236,independent_or_other,True,61.0,193.0,0.7439024390243902,83,95
236,ask_to_forget,True,62.0,195.0,0.7560975609756098,83,95
236,native_update,False,,,,83,95
236,native_update,True,73.0,224.0,0.8902439024390244,83,95
236,native_update,True,74.0,228.0,0.9024390243902439,83,95
236,native_update,True,75.0,232.0,0.9146341463414634,83,95
236,native_update,True,76.0,236.0,0.926829268292683,83,95
236,native_update,False,,,,83,95
236,independent_or_other,True,6.0,21.0,0.07317073170731707,83,95
236,ask_to_forget,True,7.0,23.0,0.08536585365853659,83,95
236,native_update,True,77.0,238.0,0.9390243902439024,83,95
236,native_update,True,78.0,240.0,0.9512195121951219,83,95
236,native_update,True,79.0,242.0,0.9634146341463414,83,95
236,independent_or_other,True,41.0,131.0,0.5,83,95
236,ask_to_forget,True,42.0,133.0,0.5121951219512195,83,95
236,native_update,True,82.0,248.0,1.0,83,95
236,independent_or_other,False,,,,83,95
